RIY;2; اقدر احصل على طوابع بريد لثلاثة كروت بريدية جوية الى اليابان ؟;12;26
RIY;1; يتهجأ ج - و - ر - و - ه .;11;24
RIY;2; تبغى شراب ؟;3;7
RIY;5; انسدح هنا .;3;7
RIY;2; خلها برقية عاجلة ، لو سمحت .;7;15
RIY;2; طبقا لتقرير الطقس ، بينزل ثلج بكرة .;8;17
RIY;2; ابغى كورة .;3;7
RIY;0; بالتأكيد . سنسعد بفعل هذا .;6;13
RIY;2; هيه ، كتاب كوميك ماليزي . بشتري واحد اخذه للبيت كقطعة محادثة .;13;28
RIY;5;" الطريق للنجاح "" جنمياكو "" ، صح ؟";8;17
RIY;4; عندي تقريبا الفين و خمس مئة دولار بالين الياباني .;10;22
RIY;2; ايه ، نسوي . بوريك بعضها .;7;15
RIY;2; ابغى حبوب منومة .;4;9
RIY;0; بكون هنا حتى اليوم التاسع . أتمنى تمسك المجرم بأسرع ما يمكن .;13;28
RIY;5; انا متأكد المجرم قريب .;5;11
RIY;2; عشرة طوابع لو سمحت .;5;11
RIY;5; عندي التهاب حلق .;4;9
RIY;0; احتاج بعض التذكارات من نيو يورك .;7;15
RIY;4; انا بغادر . تقدر ترسل حمال ؟;7;15
RIY;2; ساعتي توقفت .;3;7
RIY;0; اوه ، هل هو ؟ كيف تبيه ؟;8;17
RIY;2; نفتح الساعة تسعة الصباح .;5;11
RIY;2; ابغى كتاب تلوين .;4;9
RIY;2; اظن اني اشعر بتعب جوي .;6;13
RIY;2; لازم اروح لبنك ياباني ؟;5;11
RIY;2; لازم تحول الفلوس في البنك .;6;13
RIY;4; فيه وقت كافي لتسجيل المغادرة ؟;6;13
RIY;2; زوجك واحد من افضل زبائننا .;6;13
RIY;2; تعرف دكتور اسنان جيد ؟;5;11
RIY;5; اوه . لازم تبلغ القنصلية حالا .;7;15
RIY;5; مرجوج ، مو مخفوق .;5;11
RIY;5; عدد كبير من الناس يروحون للشاطئ في الموسم .;9;20
RIY;4; وزني تقريبا مئة و خمسين رطل .;7;15
RIY;3; وين لازم انقل ؟;4;9
RIY;3; وين مكتب المفقودات ؟;4;9
RIY;2; فيه باص يروح هناك مباشرة ؟;6;13
RIY;0; هل احتاج أي علاج خاص ؟;6;13
RIY;2; هل هذا بيكون نقدي او شحن ؟;7;15
RIY;2; كم يأخذ اصدار الفيزا حقتي ؟;6;13
RIY;2; وين الحمامات ؟;3;7
RIY;0; المبلغ الكلي المستحق مئتين و ثلاث وأربعين جنيه ، يا سيدتي .;12;26
RIY;2; هذي هدية . تقدر تلفها في ورق لف جميل ؟;10;22
RIY;0; يا له من منظر . هذي مسارات عظيمة .;9;20
RIY;5; ايه ، عندنا حجز لك .;6;13
RIY;2; اعذرني ، لكن انا ابغى اروح لفندقي في المدينة باستخدام الباص . من وين اقدر اخذ الباص ؟;18;39
RIY;2; هذي الغرفة اثنين صفر واحد . ابغى اطلب فطور بكرة .;11;24
RIY;2; اذا خلنا نحط نحشوة داخل .;6;13
RIY;2; كيف تبغى تسوي شعرك اليوم ؟;6;13
RIY;4; تقدر تقوله بصيغة أخرى ؟;5;11
RIY;5; باعمل باللي عندك .;4;9
RIY;2; نبغى طاولة قريبة من المسرح .;6;13
RIY;2; انا بخير . طيب ، بتروح مكان ؟;8;17
RIY;5; طولها الفين و اربع مئة متر .;7;15
RIY;2; ادخل . لو سمحت خلها على الطاولة هناك .;9;20
RIY;2; لو سمحت الغي رقم بطاقتي .;6;13
RIY;0; انا اسف ، انباعت كلها ، لكن بنحصل عليها في غضون أيام قليلة .;14;30
RIY;0; ما عندي موعد ، لكنه عاجل .;7;15
RIY;0; هذا مصنوع بطريقة سيئة .;5;11
RIY;2; وين الدرج الكهربائي ؟;4;9
RIY;1; عندك نشرة للحدث ؟;4;9
RIY;1; وين مدخل الميترو ؟;4;9
RIY;0; ضيعت تذكرة الطائرة حقتي .;5;11
RIY;5; ما تقدر تجلس هنا خلال الاجازة ؟;7;15
RIY;5; اوه ، انا اسف لازعاجك .;6;13
RIY;5; فيه حمامات عامة قريبة من هنا ؟;7;15
RIY;2; كم المجموع ؟;3;7
RIY;0; هذا جيد جدا . الان للاسئلة ، لو سمحت .;10;22
RIY;0; عندك أي فكة لعداد موقف السيارات ؟;7;15
RIY;2; هل الف يسار ؟;4;9
RIY;0; سعر رائع ، اليس كذلك ؟;6;13
RIY;0; لازم تأخذ تسع و تسعين مرة باليوم ، اليس كذلك .;11;24
RIY;2; احبه .;2;4
RIY;2; ابغى ترايبود .;3;7
RIY;0; عظيم . كنت ابحث عن تاكسي ، لكن هذا افضل .;11;24
RIY;0; معطف رائع . هل هو مصنوع في بريطانيا ؟;9;20
RIY;2; ابغى اروح لمركز هارفارد . تقدر تعلمني متى نوصل هناك ؟;11;24
RIY;2; بالغين و طفلين ، لو سمحت .;7;15
RIY;2; كم السعر ؟;3;7
RIY;1;" كان "" ستار وارز "" اعظم نجاح في الف و تسع مئة و اربع و ثمانين .";17;37
RIY;2; وين قسم الغير مدخنين ؟;5;11
RIY;2;" هذي "" تي "" مثل توم ، ايه عندي أياها ، يا تارو .";14;30
RIY;1; لايش هذا ؟;3;7
RIY;0; أي بطاقة ائتمانية تقبل ؟;5;11
RIY;0; عندي وقت كثير .;4;9
RIY;0; طيب ، وقت الغداء . تبغى تناقشه على الغداء ؟;10;22
RIY;0; هلا ، اسمي اودا . عندي حجز لليلة ، لكن بتأخر شوي في تسجيل الدخول . لذلك ، لو سمحت احتفظ بحجزي .;23;50
RIY;1; هذي الاحذية قوية ؟;4;9
RIY;5; يقولون الانفلونزا منتشرة هناك .;5;11
RIY;3; بالداخل .;2;4
RIY;5; انا اسف . نحن ممتلئين لليلة بكرة .;8;17
RIY;0; انا مع بعض الأصدقاء .;5;11
RIY;2; على حسب غورو ، سيد يامادا عنده ولدين .;9;20
RIY;2; ابغى اسوي لفة الى برج لندن .;7;15
RIY;2; لو سمحت اربط حزامك .;5;11
RIY;5; انه محجوز .;3;7
RIY;5; عندك طعام بحري ؟;4;9
RIY;1; هذا غالي شوي .;4;9
RIY;2; ابغى ، لكن اسف ما اقدر اسويه في هذا الوقت .;11;24
RIY;5; طيب ، ما اعرف الى الان ، لكن بالتأكيد بحاول .;11;24
RIY;2; لو سمحت استخدم غرفة القياس هناك .;7;15
RIY;0; تسعين دولار لتذكرة ذهاب فقط . نقد ولا بطاقة ؟;10;22
RIY;0; كيف يربون الإباء اليابانيين ابنائهم ؟ هل هم شديدين مع أطفالهم ؟;12;26
RIY;2; تقدر تعلمني ساعات العمل ؟;5;11
RIY;2; معدتي ثقيلة .;3;7
RIY;5; نقدر نبدأ لعب اذا انتهوا ؟;6;13
RIY;3; عدد سكان اليابان حوالي مئة و عشرين مليون .;9;20
RIY;0; عبئ العناصر التالية على بطاقة التسجيل .;7;15
RIY;2; اقدر استرجع اشيائي ؟;4;9
RIY;2; عندك شالات حريرية ؟ ادور على هدية لزوجتي .;9;20
RIY;2; بنجيبه الان . كم رقم غرفتك ؟;7;15
RIY;2; ابغى اسافر من شنغهاي الى هاواي بالسفينة .;8;17
RIY;2; تقدر تجهزه على الساعة خمسة المساء بكرة ؟;8;17
RIY;0; تأخذ عشر دقائق مشي .;5;11
RIY;0; قبل ما ننهيه اليوم ، تقدر تعطيني بضعة دقائق ؟;10;22
RIY;5; سكوتش و ماء ، لو سمحت . و عندك أي شيء كوجبة خفيفة ؟;14;30
RIY;2; كيف اقدر اطفي هذا الضوء ؟;6;13
RIY;0; هل هو مشغول جدا اليوم ؟;6;13
RIY;2; ابغى خيط .;3;7
RIY;2; عطني شهادة طبية ، لو سمحت .;7;15
RIY;4; ابغى اقصره انش واحد هنا .;6;13
RIY;2; ما اشعر اني بخير . لو سمحت عطني دواء .;10;22
RIY;2; اقدر اخذ صحيفة يابانية ، لو سمحت ؟;8;17
RIY;2; طيب . اقدر اسلم السيارة في أي مكان ؟ كم تكلفة التسليم ؟;13;28
RIY;2; أي باص يروح لمركز المدينة ؟;6;13
RIY;5; فيه أي اكسبريس لبوسطن ؟;5;11
RIY;2; لو سمحت كن صديقي بالمراسلة .;6;13
RIY;2; انا متحمس جدا ، ما اقدر اجلس بثبات .;9;20
RIY;2; اقدر انزل عند فندق الهيلتون ؟;6;13
RIY;2; ابغاك تمسحه .;3;7
RIY;2; رح يسار لهذا الشارع و خذ اول لفة يمين .;10;22
RIY;2; ابغى اعرف اذا ممكن اشحن هذي الصحون لطوكيو .;9;20
RIY;2; ابغى قوة جسم .;4;9
RIY;5; فيه اكل غير حار و حراق ؟;7;15
RIY;3; قريب كفاية للمشي ؟;4;9
RIY;2; تقدر تعطيني الملح ؟;4;9
RIY;2; ابغى اروح لوال ستريت . كيف اروح هناك ؟;9;20
RIY;0; الكثير من التمرينات بتضرك .;5;11
RIY;5; بالإضافة الى الفطور ، الضرائب ، و رسوم الخدمة ، بيكون خمس وأربعين دولار للشخص لكل ليلة .;18;39
RIY;2; تقدر تصلح هذا ؟;4;9
RIY;0; مساء الخير . هلا .;5;11
RIY;0; ما اقدر القى حقائبي .;5;11
RIY;2; رح على طول ، لو سمحت .;7;15
RIY;0; هل الماء هنا صالح للشرب ؟;6;13
RIY;2; ااه ، هيا . اثنين دولار بس .;8;17
RIY;2; تقدر تغير هذا الفستان لقياس اكبر بدرجة وحدة ؟;9;20
RIY;2; طيب ، خلنا نروح . اقدر اساعدك بواجبك بعد ما ناكل بيتزا .;13;28
RIY;2; ايه ، سيد . تاناكا . هذي الرسالتين لك .;10;22
RIY;1; ما تناسبني .;3;7
RIY;2; بكرة يوم ثاني .;4;9
RIY;2; يمكن اقدر اساعدك . تحتاج فيتامين سي ؟;8;17
RIY;5; محفظتي انسرقت على القطار .;5;11
RIY;0; بعيد مرة . الأفضل تأخذ تاكسي .;7;15
RIY;2; ابغى مقعد على الممر ، لو سمحت .;8;17
RIY;0; أعيش في شقة اجارها عشرة الاف ين شهريا .;9;20
RIY;2; اقدر اقاطع ؟;3;7
RIY;3; اعذرني . تمانع تغير المقاعد معي ؟;7;15
RIY;5; ايه ، بالتأكيد .;4;9
RIY;2; رح على الطول للزاوية و لف يسار عند الإشارة .;10;22
RIY;2; ابغى اودع اشيائي الثمينة في خزنة الفندق .;8;17
RIY;5; ايه ، لكن تأكد ان معك تذكرتك .;8;17
RIY;2; شوي من الناس بس بيسوون الرحلة الاختيارية .;8;17
RIY;2; لا تهتم ، على كل حال ، لو سمحت خذني لمركز المدينة الصينية . بحاول القاه بنفسي .;18;39
RIY;2; ناس جدد تعينوا في ابريل .;6;13
RIY;0; أتمنى ذلك .;3;7
RIY;2; اثنين سكوتش و ماء ، لو سمحت .;8;17
RIY;1; من يلعب ؟;3;7
RIY;2; الى اليسار ، لو سمحت .;6;13
RIY;0; هذا السن في الامام يؤلم .;6;13
RIY;3; وش احدث كمبيوتر العاب لشخص عمره خمسة عشر سنة ؟;10;22
RIY;2; بنشوفك بكرة .;3;7
RIY;0; لا ، لكن شكرا . اشعر بتحسن .;8;17
RIY;3; عندك خبز ؟;3;7
RIY;0; كيف ادائك في الكمان ؟;5;11
RIY;0; صديقي زلق وطاح في الحمام .;6;13
RIY;2; اقدر احصل على منفضة سجائر ؟;6;13
RIY;0; المسيحية كانت محجوبة و البلد كان منغلق على بقية العالم .;11;24
RIY;2; كم تبي ؟;3;7
RIY;0; مشكل جمبري لها و نفس الشيء لي .;8;17
RIY;5; اقدر اخليك توقع هنا ؟ و لو سمحت ابتداء هنا .;11;24
RIY;0; كان من دواعي سروري زيارة مكتبك الرئيسي و الحظي بنقاش جوعري معك . شكرا جزيلا لتعاونك الجميل .;18;39
RIY;3; شخيرك مزعج .;3;7
RIY;2; ما يعجبني اللون بعد كل ذلك . اقدر ارجع هذا ؟;11;24
RIY;2; اقدر احصل على ورق ؟;5;11
RIY;3; معك السيد تاكاهاشي في الغرفة خمسة تسعة وأربعين . تقدر ترسل اربع علب من بيرة بدوايزر ، لو سمحت ؟;20;43
RIY;2; هذي سبعين دولار .;4;9
RIY;2; لو سمحت كلم فندقي اذا لقيت حقائبي .;8;17
RIY;2; ابغى مكالمة ايقاظ الساعة ثمان و نصف بكرة الصبح ، لو سمحت .;13;28
RIY;5; ايه ، لكن هذا كثير جدا و انا شبعت خلاص .;11;24
RIY;1; ابغى غسول فم .;4;9
RIY;2; ما اشعر اني بخير .;5;11
RIY;5; عندك خصومات للجملة ؟;4;9
RIY;0; طوكيو صفر ثلاثة اربع مرات تسعة أربعة خمسة ستة سبعة .;11;24
RIY;2; تقدر تساعدني بإيجاد عشان القى حديقة الحيوانات ؟;8;17
RIY;3; بتعلمني كيف اعدله ؟;4;9
RIY;3; حوالي أي وقت رحلة الباص تنتهي ؟;7;15
RIY;0; تعرف كيف تستخدم التيليفون ؟;5;11
RIY;5; اكيد . عندنا شوية علامات للكتب أمريكية أصلية جميلة .;10;22
RIY;5; مشغل مكالمات يتحدث بالياباني ، لو سمحت .;8;17
RIY;3; نحن مهتمين بالموضة .;4;9
RIY;2; تقدر تعطيني نسالة الخيوط ؟;5;11
RIY;0; هل هذا عيادة اف ؟;5;11
RIY;2; اهلا ، سيدة ياماغوتشي ؟ الطرف الثاني على الخط . مكالمتك قبلت . تفضلي ، لو سمحتي .;18;39
RIY;2; متى بنوصل في لوس انجليس ؟;6;13
RIY;1; امش على طول لحوالي خمس دقائق ، و لف يسار .;11;24
RIY;0; هذا الطريق المؤدي الى الشاطئ .;6;13
RIY;2; شاهي الأعشاب هذا يساعد الجسم على التجديد .;8;17
RIY;0; هذي غير مصنوعة في اليابان ، هل هي ؟;9;20
RIY;2; طيب . من هذا الطريق لو سمحت . بوريك غرفتك .;11;24
RIY;2; لازم اغادر الفندق قبل الظهر .;6;13
RIY;2; اثنين همبرغر و اثنين قهوة ، لو سمحت . ابغى اخذها برا .;13;28
RIY;2; اقدر اشيل هذي الحقيبتين ؟;5;11
RIY;2; طلبت لحم ، مو سمك . تقدر تغيره ؟;9;20
RIY;1; ولدي منهك .;3;7
RIY;5; انا تعبان جدا .;4;9
RIY;0; هذا المعطف مو مقاسي .;5;11
RIY;2; ابغى اقابل السيد ويليام .;5;11
RIY;5; فيه تشكيلة لسبع فيتامينات و معادن .;7;15
RIY;2; اقدر احصل على استرجاع أموال اذا رجعت لليابان ؟;9;20
RIY;0; وش مصنوع منه هذا الطبق ؟;6;13
RIY;0; مصنوع في أي دولة هذا ؟;6;13
RIY;2; تقدر تسويه في عشر دقائق ؟;6;13
RIY;2; وين اقدر احصل على تذكرة مترو ؟;7;15
RIY;0; عشرين عينة إضافية بتنرسل لك .;6;13
RIY;0; ما اعتقد ان هذا لي لان جلدي جاف .;9;20
RIY;2; اقدر احصل على جدول الوقت ، لو سمحت ؟;9;20
RIY;3; تسعة و تسعين دولار للساعة لكل ولد .;8;17
RIY;5; انا اسف ، انباعت بالكامل .;6;13
RIY;3; لازم يكون هادئ .;4;9
RIY;2; مفتاح الغرفة ، خمسة صفر ثلاثة ، لو سمحت .;10;22
RIY;3; وين مصفف الشعر ؟;4;9
RIY;2; على الساعة سبع ، لو سمحت .;7;15
RIY;0; حقيبتي تضررت .;3;7
RIY;3; معالم المدينة .;3;7
RIY;5; انا من اسبانيا .;4;9
RIY;2; اشحن هذا جويا لليابان ، لو سمحت .;8;17
RIY;0; الناس ودودين للغاية .;4;9
RIY;2; وين بوابة الصعود لهذه الرحلة ؟;6;13
RIY;0; نحن على ارتفاع اثنى عشر الف قدم .;8;17
RIY;4; أولا ، نبغى نشوف وال ستريت .;7;15
RIY;3; وين موقف الباص الباص لاكسفور ؟;6;13
RIY;2; بنتظر لين تفضى الشرفة .;5;11
RIY;4; نقدر نشوف بعض المحافظ الجلدية ؟;6;13
RIY;4; تقدر تكتب عنوان التواصل هنا ؟;6;13
RIY;2; لو سمحت علمني وين اقرب صيدلية .;7;15
RIY;5; الى فندقي ، لوسسمحت . عنوان فندقي هنا .;9;20
RIY;2; سكر و انتظر فترة لو سمحت .;7;15
RIY;1; وش العادة تسوي في البيت بعد العشاء ؟;8;17
RIY;0; بالتأكيد . متى تبي تلعب عولف ؟;7;15
RIY;2; بتكون في البيت حوالي الساعة ثلاث .;7;15
RIY;2; ابغى اكلم السفارة اليابانية .;5;11
